,smiles,sequence,interactions
8495,539,158,0
8496,2598,339,1
8497,3748,654,0
8498,253,1999,0
8499,3483,1428,1
8500,2964,471,0
8501,618,849,1
8502,692,335,0
8503,1113,78,0
8504,4438,1248,1
8505,794,439,1
8506,2866,356,1
8507,2925,1790,1
8508,434,8,1
8509,1223,1093,1
8510,2298,273,1
8511,3758,218,1
8512,1259,1618,0
8513,1682,1390,0
8514,595,278,1
8515,3463,950,0
8516,4055,507,1
8517,3278,204,0
8518,3570,375,1
8519,309,206,1
8520,2058,184,0
8521,2699,648,1
8522,3279,825,0
8523,1978,1154,0
8524,247,523,0
8525,4302,1435,1
8526,1079,428,0
8527,3156,339,0
8528,1352,469,1
8529,1424,72,1
8530,1089,445,0
8531,215,144,0
8532,1317,1533,0
8533,847,185,1
8534,1773,514,0
8535,3073,1349,1
8536,1497,1123,1
8537,2598,1952,0
8538,82,3,1
8539,3628,256,0
8540,1427,2029,1
8541,1411,149,1
8542,799,615,0
8543,1590,84,1
8544,996,2018,0
8545,605,510,0
8546,1924,195,1
8547,3973,48,0
8548,996,214,1
8549,2469,355,0
8550,3998,92,0
8551,111,220,1
8552,1678,737,0
8553,801,2084,0
8554,487,339,1
8555,2808,369,0
8556,3934,1038,1
8557,1403,84,1
8558,3411,1821,0
8559,808,1154,1
8560,4148,1133,0
8561,638,538,1
8562,3836,80,0
8563,2638,90,1
8564,493,1174,0
8565,75,185,1
8566,406,1007,1
8567,702,1857,0
8568,4435,1279,0
8569,894,1726,1
8570,400,1977,0
8571,1728,634,0
8572,55,339,1
8573,1798,1019,0
8574,1771,2009,0
8575,3032,1897,1
8576,43,603,1
8577,2365,2110,0
8578,4283,405,1
8579,595,72,1
8580,2444,917,1
8581,3656,1188,0
8582,1497,148,1
8583,10,254,1
8584,1953,18,1
8585,1089,201,0
8586,3652,1542,1
8587,75,55,1
8588,3973,287,0
8589,1170,282,1
8590,1981,1598,0
8591,2627,472,0
8592,1375,1757,0
8593,1974,183,1
8594,3448,1133,1
8595,1988,565,1
8596,1084,27,1
8597,756,2105,0
8598,355,494,0
8599,3761,234,0
8600,927,496,0
8601,3068,469,1
8602,1730,296,1
8603,2819,1059,0
8604,2243,600,0
8605,154,1580,1
8606,2474,1282,1
8607,1750,676,1
8608,2154,949,0
8609,4422,1095,0
8610,3553,778,0
8611,2080,1501,0
8612,1615,1248,1
8613,2795,204,1
8614,2261,2079,0
8615,4444,334,1
8616,279,588,0
8617,524,550,1
8618,3262,1968,1
8619,1102,636,0
8620,1240,81,0
8621,1399,1987,0
8622,4289,1583,1
8623,3683,986,1
8624,1589,240,1
8625,335,347,1
8626,389,480,1
8627,1036,278,1
8628,3271,840,0
8629,257,148,1
8630,662,653,1
8631,2869,1916,0
8632,3159,1270,0
8633,2755,1859,0
8634,778,108,0
8635,916,337,1
8636,682,2166,0
8637,3694,480,1
8638,1233,723,0
8639,1620,1621,1
8640,2139,316,0
8641,1079,164,1
8642,365,986,0
8643,1455,18,1
8644,4057,1990,0
8645,1054,1188,0
8646,706,806,1
8647,267,861,0
8648,1022,469,1
8649,884,562,1
8650,695,843,0
8651,4218,253,1
8652,320,4,0
8653,2919,1313,0
8654,815,1074,0
8655,323,550,1
8656,2710,367,1
8657,141,876,1
8658,501,624,0
8659,1850,1325,0
8660,2597,655,0
8661,2919,148,1
8662,3101,402,0
8663,3908,164,1
8664,3088,2174,0
8665,153,426,1
8666,1848,219,0
8667,884,1180,1
8668,2112,1912,1
8669,3958,1562,0
8670,492,2028,1
8671,3402,111,1
8672,1314,1151,1
8673,4315,719,1
8674,220,2178,0
8675,189,1628,0
8676,345,37,1
8677,93,1923,1
8678,1712,2085,0
8679,3908,757,0
8680,2499,995,0
8681,1768,27,1
8682,168,724,1
8683,1375,674,0
8684,3016,699,0
8685,3517,1642,0
8686,309,254,1
8687,3327,470,0
8688,2932,7,0
8689,524,875,1
8690,3697,624,0
8691,3078,917,0
8692,4447,2010,1
8693,181,378,1
8694,1944,1418,0
8695,286,392,1
8696,528,206,1
8697,3485,1719,1
8698,4161,694,0
8699,1246,149,1
8700,4118,410,0
8701,3181,1177,0
8702,335,638,1
8703,1924,260,1
8704,1044,480,1
8705,1181,1192,0
8706,648,1092,1
8707,3622,603,1
8708,1637,1567,1
8709,1213,27,1
8710,2167,290,1
8711,2451,1159,0
8712,831,1717,0
8713,949,946,1
8714,420,1880,0
8715,1666,750,1
8716,1796,1266,0
8717,1268,1190,0
8718,3719,428,1
8719,153,998,1
8720,653,1377,0
8721,1579,507,0
8722,1309,1561,0
8723,2292,513,1
8724,2932,268,1
8725,1176,148,1
8726,2011,464,1
8727,3240,1425,1
8728,44,8,1
8729,2451,464,1
8730,2929,499,1
8731,1078,293,1
8732,3619,232,0
8733,65,1254,0
8734,1031,849,1
8735,205,378,1
8736,98,293,1
8737,3949,742,0
8738,153,278,1
8739,1159,875,1
8740,4119,1659,0
8741,256,1495,1
8742,818,2076,1
8743,73,204,1
8744,1031,13,1
8745,1256,1092,1
8746,479,111,1
8747,3041,2018,0
8748,3850,398,1
8749,1567,110,1
8750,79,1869,0
8751,1773,1271,0
8752,668,628,1
8753,2298,27,0
8754,1746,2066,1
8755,502,1692,1
8756,883,206,1
8757,1454,116,1
8758,650,73,0
8759,2810,1384,1
8760,588,865,0
8761,698,975,0
8762,888,418,1
8763,3994,1624,0
8764,3547,1344,0
8765,616,541,0
8766,924,417,0
8767,3344,2047,1
8768,512,1511,1
8769,2032,1858,0
8770,794,192,1
8771,123,206,1
8772,3257,148,1
8773,123,538,1
8774,1244,130,1
8775,4313,1489,1
8776,608,1596,0
8777,1144,1389,0
8778,1682,8,1
8779,2867,875,0
8780,2736,1102,1
8781,559,792,1
8782,2749,1706,0
8783,1909,810,1
8784,1919,558,1
8785,3877,1101,0
8786,3174,5,1
8787,1799,148,1
8788,178,1778,1
8789,821,583,0
8790,1143,1561,0
8791,1093,1888,0
8792,1172,1533,0
8793,1728,357,1
8794,507,2105,0
8795,4359,719,0
8796,3783,246,0
8797,2498,1140,0
8798,2244,879,0
8799,1920,108,1
8800,4369,613,1
8801,687,1823,0
8802,1801,861,0
8803,1144,1732,1
8804,4281,616,1
8805,548,114,0
8806,2821,1007,1
8807,52,1992,1
8808,2971,583,0
8809,575,402,1
8810,3347,1167,1
8811,1955,1999,1
8812,205,3,1
8813,2190,356,1
8814,754,1687,0
8815,552,1364,0
8816,195,774,1
8817,968,2162,0
8818,1219,346,1
8819,1796,1504,0
8820,44,189,1
8821,4308,223,0
8822,2920,232,1
8823,2050,1953,0
8824,616,177,1
8825,501,194,1
8826,1760,596,0
8827,1373,598,0
8828,2278,1660,0
8829,3575,1778,0
8830,499,704,0
8831,3100,621,0
8832,328,206,1
8833,526,81,0
8834,323,402,1
8835,843,1592,0
8836,27,2064,0
8837,2571,1015,0
8838,3969,532,1
8839,4453,708,0
8840,2774,403,1
8841,3867,659,1
8842,51,148,1
8843,3951,1174,0
8844,583,860,1
8845,3181,592,1
8846,3528,1090,0
8847,668,37,1
8848,3295,116,1
8849,286,935,1
8850,3907,405,1
8851,4455,375,1
8852,1996,732,0
8853,1021,1101,0
8854,518,675,1
8855,2525,378,1
8856,4214,1438,0
8857,1123,1832,0
8858,2528,1995,1
8859,2996,240,1
8860,330,2134,0
8861,779,92,1
8862,3825,954,1
8863,185,402,1
8864,215,426,1
8865,1805,996,0
8866,1099,699,0
8867,4290,1576,0
8868,236,683,1
8869,690,2075,0
8870,651,1155,0
8871,2030,471,0
8872,54,148,1
8873,323,1726,1
8874,3099,1279,0
8875,49,116,1
8876,3406,1158,0
8877,4363,1955,0
8878,771,642,0
8879,90,538,1
8880,3761,1282,0
8881,881,1793,1
8882,1547,946,0
8883,1997,208,1
8884,337,1381,0
8885,4181,1167,1
8886,2282,1718,0
8887,165,278,1
8888,75,37,1
8889,78,1035,1
8890,2315,1175,0
8891,195,689,1
8892,1099,55,1
8893,2279,660,0
8894,1747,533,1
8895,916,628,1
8896,230,195,1
8897,4216,946,0
8898,2230,1511,0
8899,1234,1952,0
8900,2525,711,1
8901,1223,664,0
8902,4120,557,0
8903,607,745,0
8904,4263,253,1
8905,3182,427,0
8906,575,189,1
8907,3454,823,0
8908,808,1908,0
8909,277,2122,0
8910,15,1952,0
8911,2226,1793,0
8912,3994,69,0
8913,3785,185,0
8914,1376,1031,0
8915,52,1268,1
8916,2539,1615,0
8917,2165,965,1
8918,1082,476,0
8919,147,335,0
8920,2963,1371,1
8921,4403,2002,0
8922,4126,1859,0
8923,3628,1345,0
8924,2905,847,1
8925,949,2054,1
8926,32,136,1
8927,3762,1969,0
8928,1054,983,0
8929,579,1027,1
8930,1111,1967,0
8931,3174,575,0
8932,2000,1745,1
8933,2790,89,0
8934,1099,2130,0
8935,1494,1277,0
8936,2590,491,1
8937,916,1478,0
8938,35,136,1
8939,4119,479,0
8940,3645,941,0
8941,4160,1773,0
8942,2340,1095,0
8943,2574,1556,1
8944,3037,1137,0
8945,230,339,1
8946,3229,2136,0
8947,1862,930,0
8948,2324,1778,1
8949,1952,1265,1
8950,4119,2057,0
8951,183,1186,1
8952,2902,334,1
8953,4316,381,1
8954,98,189,1
8955,49,378,1
8956,4420,831,0
8957,4017,1401,0
8958,65,857,1
8959,603,112,0
8960,252,440,0
8961,1116,970,0
8962,2528,144,1
8963,3571,15,0
8964,3132,749,0
8965,371,1943,1
8966,109,1507,1
8967,2297,1625,0
8968,3165,201,0
8969,2838,1497,0
8970,2662,25,0
8971,729,27,1
8972,1779,1956,0
8973,2493,1019,0
8974,3706,2042,0
8975,2386,27,1
8976,3105,950,0
8977,2744,566,1
8978,2269,665,1
8979,1488,149,1
8980,525,992,0
8981,575,185,1
8982,1526,914,0
8983,2084,1944,1
8984,1590,914,1
8985,916,130,1
8986,4001,516,0
8987,1940,339,1
8988,1976,215,0
8989,3475,1035,1
8990,83,27,1
8991,1818,690,0
8992,1459,27,1
8993,3284,86,0
8994,2812,1654,0
8995,4453,525,0
8996,4457,1382,0
8997,958,8,1
8998,1075,550,1
8999,1617,1646,0
9000,380,1679,0
9001,1626,816,0
9002,766,100,1
9003,1330,1366,0
9004,2970,316,0
9005,938,586,0
9006,1787,1344,1
9007,1436,923,0
9008,1246,521,0
9009,885,1526,0
9010,36,1783,0
9011,2527,1940,0
9012,6,565,1
9013,2192,1962,0
9014,461,2074,0
9015,3503,1388,0
9016,598,750,0
9017,1062,806,0
9018,794,998,1
9019,1280,1528,0
9020,1829,148,0
9021,1686,650,0
9022,4307,605,0
9023,3049,114,1
9024,1129,1624,1
9025,3125,266,1
9026,690,628,1
9027,428,557,1
9028,251,63,1
9029,4458,1798,0
9030,883,1352,0
9031,109,218,1
9032,3155,90,1
9033,2669,417,1
9034,3967,935,0
9035,1374,525,1
9036,1878,901,1
9037,3776,48,1
9038,2877,974,0
9039,813,1656,1
9040,2377,1399,0
9041,193,214,1
9042,256,990,1
9043,3762,986,0
9044,2186,2133,0
9045,3341,1223,0
9046,396,346,1
9047,1060,426,1
9048,284,1980,0
9049,4459,566,1
9050,1210,550,1
9051,3072,843,0
9052,4374,510,0
9053,2392,195,1
9054,9,1048,0
9055,3161,550,1
9056,3372,1896,0
9057,1801,1151,1
9058,3693,2136,0
9059,4355,2122,0
9060,1501,1428,1
9061,1603,736,1
9062,1070,177,1
9063,342,858,0
9064,4374,739,1
9065,2665,5,1
9066,4143,919,0
9067,224,58,1
9068,2556,27,1
9069,4376,684,0
9070,374,339,1
9071,3366,1111,1
9072,2302,392,1
9073,2911,1518,0
9074,851,730,1
9075,1619,257,0
9076,1084,1598,0
9077,1072,467,0
9078,706,1243,1
9079,1660,1141,0
9080,211,402,1
9081,111,2158,0
9082,4014,1624,0
9083,253,220,1
9084,182,1041,1
9085,166,402,1
9086,1013,1899,0
9087,108,1950,0
9088,2665,675,1
9089,65,1679,1
9090,1035,211,0
9091,3337,566,1
9092,57,125,1
9093,638,84,1
9094,3789,1177,1
9095,3924,1154,0
9096,2638,125,1
9097,1848,1876,1
9098,1850,96,0
9099,107,2130,1
9100,3582,2018,0
9101,2665,1863,0
9102,3180,911,0
9103,201,565,1
9104,693,2156,0
9105,3041,1125,0
9106,104,125,1
9107,2937,391,0
9108,575,550,1
9109,2929,175,0
9110,1178,993,0
9111,3173,387,1
9112,792,147,1
9113,1547,2113,0
9114,2777,1519,0
9115,1968,1738,0
9116,917,848,1
9117,3373,204,1
9118,3869,1413,0
9119,3597,1209,1
9120,4349,198,0
9121,205,27,1
9122,4006,894,1
9123,2473,2097,0
9124,2694,424,1
9125,345,523,1
9126,3463,1188,0
9127,127,178,0
9128,648,516,0
9129,3506,1828,0
9130,1075,1448,0
9131,2589,1480,0
9132,668,192,1
9133,3670,638,1
9134,2936,395,0
9135,637,650,0
9136,2147,3,1
9137,65,1576,1
9138,2598,573,0
9139,4466,1335,0
9140,3627,380,0
9141,4461,58,1
9142,1598,480,0
9143,372,1674,0
9144,2920,462,0
9145,3429,290,0
9146,2297,475,1
9147,3874,760,0
9148,2770,977,1
9149,524,189,1
9150,4046,644,0
9151,181,73,0
9152,704,1294,1
9153,872,405,1
9154,248,1270,0
9155,3734,1101,0
9156,3217,2002,0
9157,3827,147,1
9158,3181,1295,0
9159,547,611,0
9160,884,392,0
9161,78,1859,0
9162,757,1096,0
9163,949,1685,1
9164,380,148,1
9165,3281,1707,0
9166,559,148,1
9167,4144,424,1
9168,2743,1290,0
9169,4110,1027,0
9170,1861,1371,0
9171,454,349,0
9172,4426,1883,0
9173,1482,1248,0
9174,4132,1248,1
9175,4215,2084,1
9176,1032,111,1
9177,1314,191,1
9178,1076,1589,0
9179,858,1591,0
9180,3098,1049,0
9181,2779,623,0
9182,141,254,1
9183,1946,3,0
9184,2355,1437,0
9185,65,1757,1
9186,1314,1428,1
9187,1461,254,1
9188,4320,598,1
9189,4296,1163,0
9190,869,1593,0
9191,547,1212,0
9192,4458,482,0
9193,2195,1306,0
9194,2333,664,0
9195,3474,1832,0
9196,1817,1658,0
9197,542,494,0
9198,4347,1835,0
9199,1149,216,0
9200,1428,1093,0
9201,514,1713,0
9202,3148,897,1
9203,2140,378,1
9204,22,792,1
9205,2017,471,1
9206,1773,499,1
9207,3376,634,0
9208,4256,803,1
9209,3471,162,0
9210,112,835,0
9211,2980,116,1
9212,3307,506,0
9213,1454,197,1
9214,4468,114,1
9215,1589,830,1
9216,420,278,1
9217,4401,148,1
9218,44,550,1
9219,564,462,1
9220,1608,1251,0
9221,2419,1123,0
9222,3759,656,1
9223,4469,405,1
9224,2518,2084,0
9225,2512,1068,0
9226,47,111,1
9227,832,1398,0
9228,1637,524,1
9229,1234,405,1
9230,1129,410,1
9231,1240,46,0
9232,192,18,1
9233,1176,934,0
9234,3284,2157,0
9235,167,1472,0
9236,529,1932,0
9237,2665,1669,1
9238,3805,638,0
9239,4161,194,0
9240,1799,1438,0
9241,1220,1270,0
9242,1379,695,0
9243,723,598,1
9244,2020,1067,1
9245,93,1223,1
9246,32,254,1
9247,704,208,0
9248,109,2151,1
9249,2991,100,1
9250,1036,2001,0
9251,1089,1339,1
9252,820,217,1
9253,1159,148,1
9254,141,27,1
9255,2889,1039,0
9256,2434,1778,1
9257,3187,1151,0
9258,20,1248,1
9259,3750,2155,0
9260,123,726,1
9261,3842,1465,0
9262,2639,18,1
9263,3412,1836,1
9264,731,350,1
9265,2755,1526,0
9266,524,657,1
9267,2161,1822,0
9268,2369,164,0
9269,1419,1031,0
9270,2216,265,0
9271,1675,771,0
9272,10,206,1
9273,3641,732,0
9274,1080,1943,0
9275,4348,259,0
9276,874,1982,0
9277,2,148,1
9278,3004,122,0
9279,1996,1310,1
9280,807,1356,1
9281,501,130,1
9282,2519,1656,0
9283,1070,182,0
9284,2885,152,1
9285,4471,565,1
9286,794,194,1
9287,272,746,0
9288,47,771,1
9289,2240,72,1
9290,65,1788,1
9291,49,69,1
9292,504,452,1
9293,4406,1620,0
9294,638,147,1
9295,580,48,0
9296,3338,1823,0
9297,65,1162,1
9298,511,596,1
9299,1834,911,1
9300,453,189,1
9301,4257,27,1
9302,3887,325,0
9303,3274,2133,0
9304,1349,72,1
9305,542,164,1
9306,2947,463,0
9307,1313,346,1
9308,2143,1648,0
9309,522,1880,0
9310,3407,1582,0
9311,490,595,0
9312,1227,468,1
9313,2821,875,1
9314,575,1726,1
9315,1763,37,1
9316,4230,1413,0
9317,989,26,1
9318,538,1609,0
9319,4225,760,0
9320,196,17,0
9321,3783,214,1
9322,2790,711,0
9323,2666,2064,0
9324,4473,792,1
9325,651,96,1
9326,2549,1819,1
9327,1862,1608,0
9328,328,378,1
9329,4474,18,1
9330,65,435,1
9331,2229,72,1
9332,194,2113,0
9333,1143,1485,0
9334,4110,307,1
9335,1758,69,1
9336,3437,1177,1
9337,504,90,1
9338,3750,1031,0
9339,335,206,1
9340,35,1466,1
9341,951,2053,0
9342,1912,700,0
9343,1416,1310,0
9344,607,1448,0
9345,204,598,1
9346,137,48,0
9347,3195,114,1
9348,385,278,1
9349,414,2174,0
9350,962,1715,1
9351,593,100,1
9352,411,724,1
9353,2526,148,1
9354,4173,1808,0
9355,2073,1836,0
9356,4100,1040,1
9357,4438,566,1
9358,3625,752,0
9359,888,1177,1
9360,4002,675,1
9361,65,879,1
9362,894,550,1
9363,2842,1685,0
9364,1379,656,0
9365,4146,1401,0
9366,869,148,1
9367,76,1380,1
9368,561,1646,0
9369,4297,1660,0
9370,76,3,1
9371,3293,2059,0
9372,1809,690,1
9373,2669,792,1
9374,184,834,0
9375,2263,1908,0
9376,858,2133,0
9377,2668,1991,1
9378,798,1725,0
9379,933,192,0
9380,820,733,1
9381,1611,1047,0
9382,279,959,1
9383,3102,334,1
9384,1567,340,1
9385,2576,54,1
9386,469,1599,1
9387,3566,1026,0
9388,1249,675,1
9389,131,1942,0
9390,1710,876,1
9391,309,378,1
9392,2186,1387,0
9393,2073,148,0
9394,906,1853,0
9395,1397,1380,1
9396,2927,897,0
9397,2527,1642,0
9398,2882,376,0
9399,653,159,0
9400,2805,322,0
9401,4369,1645,0
9402,134,1618,0
9403,1360,148,1
9404,892,550,1
9405,2952,1915,0
9406,4017,1132,1
9407,3151,778,1
9408,141,378,1
9409,704,846,1
9410,1634,998,1
9411,3692,389,0
9412,103,550,1
9413,2951,148,1
9414,2160,1637,1
9415,4410,1907,0
9416,2002,1865,0
9417,3220,1483,0
9418,700,2117,0
9419,4087,1375,1
9420,2865,831,0
9421,1660,685,0
9422,2901,2049,1
9423,3720,1444,0
9424,150,1401,0
9425,2104,814,0
9426,309,116,1
9427,744,778,1
9428,1226,114,1
9429,996,75,0
9430,3736,141,0
9431,4476,1833,0
9432,794,90,1
9433,4128,1563,0
9434,899,2101,1
9435,1237,1294,1
9436,4123,336,0
9437,2974,2038,0
9438,512,1732,1
9439,1467,148,1
9440,35,277,1
9441,4301,375,1
9442,3266,530,0
9443,807,1140,1
9444,651,92,1
9445,3685,2103,0
9446,58,1111,0
9447,374,1419,0
9448,2810,980,1
9449,230,125,1
9450,2751,1757,0
9451,2332,2159,1
9452,485,750,0
9453,780,1709,1
9454,1459,148,1
9455,2348,984,0
9456,949,167,1
9457,905,1324,1
9458,2847,468,0
9459,4063,1170,0
9460,406,72,1
9461,2317,1822,1
9462,1916,584,0
9463,2589,460,0
9464,475,254,1
9465,211,189,1
9466,642,147,1
9467,195,733,1
9468,65,1134,1
9469,1210,8,1
9470,1413,1482,1
9471,205,72,1
9472,2686,1132,0
9473,3946,1118,0
9474,90,195,1
9475,145,1290,0
9476,1170,410,0
9477,3844,1543,0
9478,2139,337,0
9479,2012,557,0
9480,49,136,1
9481,3894,1038,0
9482,1508,1583,1
9483,3800,1004,0
9484,1069,148,1
9485,3473,1599,0
9486,2183,941,1
9487,1073,1982,0
9488,2692,1646,0
9489,1843,1571,0
9490,3340,1800,0
9491,481,1040,0
9492,1455,1725,1
9493,796,2122,1
9494,65,1210,1
9495,3281,284,0
9496,1843,520,1
9497,57,69,1
9498,2528,929,1
9499,2003,392,1
9500,3156,929,0
9501,3051,1645,0
9502,1115,1908,0
9503,3331,334,1
9504,1528,1280,0
9505,875,594,0
9506,349,201,0
9507,511,335,1
9508,565,1037,0
9509,3543,592,0
9510,1219,711,1
9511,549,277,0
9512,882,1907,1
9513,701,2158,0
9514,1513,1999,0
9515,2094,259,1
9516,2597,1208,1
9517,4267,1190,0
9518,1358,222,1
9519,2068,1679,0
9520,4268,1729,0
9521,1461,147,1
9522,1144,690,1
9523,927,918,0
9524,2685,2013,0
9525,3867,1403,0
9526,665,1433,0
9527,1703,1529,0
9528,4337,342,0
9529,4342,217,0
9530,4182,13,0
9531,166,37,1
9532,941,604,0
9533,1421,480,1
9534,2464,692,0
9535,2237,1197,1
9536,4202,1472,0
9537,4127,2161,0
9538,3589,80,1
9539,1755,1702,0
9540,1567,2180,1
9541,4195,566,1
9542,1060,185,1
9543,4480,114,1
9544,4444,404,0
9545,690,1726,1
9546,847,550,1
9547,3245,424,1
9548,511,745,1
9549,741,417,1
9550,3273,416,1
9551,2075,1074,0
9552,1013,450,0
9553,294,1680,0
9554,2608,1448,0
9555,706,1096,1
9556,306,1440,0
9557,75,550,1
9558,98,8,1
9559,2718,1111,1
9560,1250,72,1
9561,3974,823,0
9562,595,185,1
9563,2654,480,1
9564,950,1242,0
9565,345,189,1
9566,2070,789,0
9567,324,1723,0
9568,3909,1422,0
9569,4065,202,0
9570,802,901,0
9571,286,1411,1
9572,3378,803,0
9573,2601,745,1
9574,642,3,1
9575,778,557,1
9576,4482,2038,0
9577,2615,1269,0
9578,296,1045,0
9579,3914,381,1
9580,558,1366,0
9581,2771,1556,0
9582,3919,1659,0
9583,780,875,1
9584,65,2097,1
9585,1403,339,1
9586,575,194,1
9587,970,1397,0
9588,1461,711,1
9589,874,503,1
9590,576,1581,1
9591,3367,340,1
9592,1003,192,1
9593,1680,2077,0
9594,205,136,1
9595,3445,1163,0
9596,55,1972,0
9597,3637,2057,0
9598,2479,496,0
9599,3343,86,0
9600,962,278,1
9601,413,871,1
9602,1334,195,1
9603,1219,84,1
9604,500,284,0
9605,2727,144,1
9606,1972,1845,0
9607,182,568,1
9608,2689,479,1
9609,2463,189,0
9610,1542,792,1
9611,1132,1848,0
9612,3467,1236,1
9613,3477,1757,1
9614,338,2064,0
9615,4231,1788,0
9616,4107,510,0
9617,1537,266,1
9618,733,2076,0
9619,777,836,0
9620,608,206,1
9621,23,1803,0
9622,512,757,1
9623,558,116,1
9624,1685,410,0
9625,498,313,0
9626,732,1032,0
9627,1728,1272,0
9628,1503,990,0
9629,1063,182,1
9630,1469,164,1
9631,1994,148,1
9632,80,1363,0
9633,1681,195,1
9634,967,1853,1
9635,1136,1738,0
9636,1950,1986,0
9637,2685,397,1
9638,821,724,1
9639,2047,274,1
9640,1686,925,1
9641,3895,1819,0
9642,3774,136,0
9643,4300,1112,0
9644,35,125,1
9645,1861,1858,0
9646,4435,267,0
9647,2231,1013,1
9648,3496,2166,0
9649,2841,719,1
9650,3681,149,1
9651,1578,802,0
9652,1173,378,1
9653,961,1306,0
9654,3612,927,0
9655,1067,27,1
9656,883,260,1
9657,1401,35,0
9658,4062,1466,0
9659,1501,1209,0
9660,4144,1593,0
9661,695,1543,0
9662,2926,1726,0
9663,1806,211,0
9664,4226,1487,0
9665,2590,1049,0
9666,1298,475,0
9667,1484,307,1
9668,1366,274,0
9669,153,37,1
9670,2436,476,1
9671,3289,847,0
9672,4347,525,1
9673,472,2045,1
9674,4309,1879,1
9675,411,369,1
9676,4147,78,0
9677,2404,1952,0
9678,4166,1556,1
9679,1940,195,1
9680,3483,1134,0
9681,748,1822,0
9682,52,1072,1
9683,286,1137,1
9684,1474,1352,1
9685,1728,63,1
9686,3063,1357,1
9687,2406,1371,1
9688,662,1446,1
9689,4126,403,1
9690,780,998,1
9691,1084,55,1
9692,3329,1208,1
9693,3582,899,0
9694,1225,1371,0
9695,3075,2118,0
9696,1732,1646,1
9697,4018,1230,0
9698,1177,1469,0
9699,17,986,1
9700,881,586,1
9701,1210,993,0
9702,958,426,1
9703,2943,507,1
9704,2619,449,0
9705,1984,961,0
9706,2899,952,0
9707,1763,185,1
9708,3480,730,0
9709,4205,246,0
9710,4337,1375,1
9711,1650,464,1
9712,1313,1737,1
9713,4315,450,0
9714,3589,24,0
9715,4045,148,1
9716,1173,260,1
9717,1944,937,1
9718,3743,562,1
9719,254,337,0
9720,1010,1913,0
9721,3335,1413,1
9722,798,1998,0
9723,3075,754,0
9724,35,69,1
9725,81,1357,0
9726,3658,2088,0
9727,1105,1468,0
9728,884,204,1
9729,4422,293,0
9730,1210,148,1
9731,2273,114,1
9732,4406,2054,1
9733,2002,598,1
9734,4176,378,1
9735,2294,136,1
9736,1080,308,1
9737,2144,797,1
9738,2975,757,1
9739,1949,469,1
9740,1701,2174,1
9741,1397,1390,0
9742,3852,398,0
9743,1537,1788,0
9744,672,1619,0
9745,2451,1132,1
9746,107,35,1
9747,2435,2180,0
9748,2691,1830,0
9749,75,125,1
9750,909,1339,1
9751,309,339,1
9752,3737,524,0
9753,2200,603,1
9754,3496,950,0
9755,107,1074,1
9756,3159,760,0
9757,1944,1707,0
9758,4114,1294,0
9759,3343,883,0
9760,2005,321,0
9761,780,426,1
9762,3408,1132,1
9763,1609,989,0
9764,1313,737,0
9765,205,148,1
9766,1358,424,1
9767,65,2172,1
9768,949,1231,1
9769,286,2038,1
9770,3786,1701,0
9771,17,752,0
9772,3815,963,1
9773,4377,993,0
9774,10,538,1
9775,411,208,1
9776,1402,460,1
9777,3688,248,1
9778,3911,914,1
9779,2563,2153,0
9780,1940,538,1
9781,871,1571,0
9782,4019,557,1
9783,1237,1742,1
9784,2377,1154,0
9785,3125,2067,1
9786,1062,452,1
9787,2793,1750,1
9788,4368,929,0
9789,2413,1114,0
9790,184,1782,0
9791,1173,1990,0
9792,4428,273,1
9793,3839,1271,0
9794,1777,17,1
9795,1615,566,1
9796,2140,206,1
9797,861,253,1
9798,468,851,1
9799,602,1304,0
9800,430,2157,0
9801,2313,409,0
9802,1905,1359,0
9803,343,37,1
9804,3731,149,1
9805,4481,220,0
9806,294,469,1
9807,1075,185,1
9808,3523,761,0
9809,1314,308,1
9810,4166,1591,0
9811,3516,894,0
9812,2276,1871,0
9813,2766,2070,0
9814,3934,714,1
9815,181,538,1
9816,4342,1508,0
9817,677,1769,0
9818,414,402,1
9819,3107,259,1
9820,3747,149,1
9821,3067,1915,0
9822,155,970,0
9823,1176,479,0
9824,490,189,1
9825,1067,933,0
9826,3295,412,1
9827,4400,1998,0
9828,2922,2081,0
9829,511,1902,1
9830,176,1151,0
9831,899,1640,0
9832,749,1770,0
9833,3723,314,0
9834,1358,464,1
9835,2543,1040,1
9836,2648,405,1
9837,3066,124,0
9838,2942,1093,1
9839,1090,1408,0
9840,3072,3,1
9841,1787,1302,0
9842,4429,1420,0
9843,1376,1269,0
9844,2572,319,0
9845,3507,802,1
9846,558,638,1
9847,1495,144,1
9848,2875,1448,0
9849,3896,375,1
9850,4008,149,1
9851,2070,114,1
9852,4486,58,1
9853,230,282,1
9854,498,148,1
9855,3378,1830,0
9856,819,1553,1
9857,524,278,1
9858,1910,826,0
9859,1777,1609,0
9860,3638,389,0
9861,2374,253,1
9862,205,339,1
9863,75,192,1
9864,1822,84,1
9865,794,1969,1
9866,2818,116,1
9867,2225,1717,0
9868,2972,206,1
9869,577,628,0
9870,2120,2087,1
9871,820,356,1
9872,862,1408,0
9873,215,550,1
9874,1897,954,1
9875,58,2052,0
9876,3875,1891,1
9877,4170,92,1
9878,4461,787,0
9879,823,1713,0
9880,3486,1969,0
9881,1043,259,0
9882,192,626,1
9883,639,1236,0
9884,682,798,1
